Channel_Original_Iba1	Count_Cell	Count_Filtered_soma	Count_Soma	ExecutionTime_01Images	ExecutionTime_02Metadata	ExecutionTime_03NamesAndTypes	ExecutionTime_04Groups	ExecutionTime_05RescaleIntensity	ExecutionTime_06IdentifyPrimaryObjects	ExecutionTime_07EnhanceOrSuppressFeatures	ExecutionTime_08IdentifySecondaryObjects	ExecutionTime_10ConvertObjectsToImage	ExecutionTime_11MorphologicalSkeleton	ExecutionTime_13MeasureObjectSkeleton	ExecutionTime_14OverlayObjects	ExecutionTime_15OverlayObjects	ExecutionTime_16MeasureImageSkeleton	ExecutionTime_17MeasureObjectSizeShape	ExecutionTime_18SaveImages	FileName_Original_Iba1	Frame_Original_Iba1	Group_Index	Group_Length	Group_Number	Height_Original_Iba1	ImageNumber	ImageSet_ImageSet	MD5Digest_Original_Iba1	Mean_Cell_AreaShape_Area	Mean_Cell_AreaShape_BoundingBoxArea	Mean_Cell_AreaShape_BoundingBoxMaximum_X	Mean_Cell_AreaShape_BoundingBoxMaximum_Y	Mean_Cell_AreaShape_BoundingBoxMinimum_X	Mean_Cell_AreaShape_BoundingBoxMinimum_Y	Mean_Cell_AreaShape_Center_X	Mean_Cell_AreaShape_Center_Y	Mean_Cell_AreaShape_Compactness	Mean_Cell_AreaShape_ConvexArea	Mean_Cell_AreaShape_Eccentricity	Mean_Cell_AreaShape_EquivalentDiameter	Mean_Cell_AreaShape_EulerNumber	Mean_Cell_AreaShape_Extent	Mean_Cell_AreaShape_FormFactor	Mean_Cell_AreaShape_MajorAxisLength	Mean_Cell_AreaShape_MaxFeretDiameter	Mean_Cell_AreaShape_MaximumRadius	Mean_Cell_AreaShape_MeanRadius	Mean_Cell_AreaShape_MedianRadius	Mean_Cell_AreaShape_MinFeretDiameter	Mean_Cell_AreaShape_MinorAxisLength	Mean_Cell_AreaShape_Orientation	Mean_Cell_AreaShape_Perimeter	Mean_Cell_AreaShape_Solidity	Mean_Cell_Location_Center_X	Mean_Cell_Location_Center_Y	Mean_Cell_Location_Center_Z	Mean_Cell_Parent_Filtered_soma	Mean_Cell_Parent_Soma	Mean_Filtered_soma_AreaShape_Area	Mean_Filtered_soma_AreaShape_BoundingBoxArea	Mean_Filtered_soma_AreaShape_BoundingBoxMaximum_X	Mean_Filtered_soma_AreaShape_BoundingBoxMaximum_Y	Mean_Filtered_soma_AreaShape_BoundingBoxMinimum_X	Mean_Filtered_soma_AreaShape_BoundingBoxMinimum_Y	Mean_Filtered_soma_AreaShape_Center_X	Mean_Filtered_soma_AreaShape_Center_Y	Mean_Filtered_soma_AreaShape_Compactness	Mean_Filtered_soma_AreaShape_ConvexArea	Mean_Filtered_soma_AreaShape_Eccentricity	Mean_Filtered_soma_AreaShape_EquivalentDiameter	Mean_Filtered_soma_AreaShape_EulerNumber	Mean_Filtered_soma_AreaShape_Extent	Mean_Filtered_soma_AreaShape_FormFactor	Mean_Filtered_soma_AreaShape_MajorAxisLength	Mean_Filtered_soma_AreaShape_MaxFeretDiameter	Mean_Filtered_soma_AreaShape_MaximumRadius	Mean_Filtered_soma_AreaShape_MeanRadius	Mean_Filtered_soma_AreaShape_MedianRadius	Mean_Filtered_soma_AreaShape_MinFeretDiameter	Mean_Filtered_soma_AreaShape_MinorAxisLength	Mean_Filtered_soma_AreaShape_Orientation	Mean_Filtered_soma_AreaShape_Perimeter	Mean_Filtered_soma_AreaShape_Solidity	Mean_Filtered_soma_Children_Cell_Count	Mean_Filtered_soma_Location_Center_X	Mean_Filtered_soma_Location_Center_Y	Mean_Filtered_soma_Location_Center_Z	Mean_Filtered_soma_ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton	Mean_Filtered_soma_ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton	Mean_Filtered_soma_ObjectSkeleton_NumberTrunks_MorphologicalSkeleton	Mean_Filtered_soma_ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton	Mean_Filtered_soma_Parent_Soma	Mean_Soma_AreaShape_Area	Mean_Soma_AreaShape_BoundingBoxArea	Mean_Soma_AreaShape_BoundingBoxMaximum_X	Mean_Soma_AreaShape_BoundingBoxMaximum_Y	Mean_Soma_AreaShape_BoundingBoxMinimum_X	Mean_Soma_AreaShape_BoundingBoxMinimum_Y	Mean_Soma_AreaShape_Center_X	Mean_Soma_AreaShape_Center_Y	Mean_Soma_AreaShape_Compactness	Mean_Soma_AreaShape_ConvexArea	Mean_Soma_AreaShape_Eccentricity	Mean_Soma_AreaShape_EquivalentDiameter	Mean_Soma_AreaShape_EulerNumber	Mean_Soma_AreaShape_Extent	Mean_Soma_AreaShape_FormFactor	Mean_Soma_AreaShape_MajorAxisLength	Mean_Soma_AreaShape_MaxFeretDiameter	Mean_Soma_AreaShape_MaximumRadius	Mean_Soma_AreaShape_MeanRadius	Mean_Soma_AreaShape_MedianRadius	Mean_Soma_AreaShape_MinFeretDiameter	Mean_Soma_AreaShape_MinorAxisLength	Mean_Soma_AreaShape_Orientation	Mean_Soma_AreaShape_Perimeter	Mean_Soma_AreaShape_Solidity	Mean_Soma_Children_Cell_Count	Mean_Soma_Children_Filtered_soma_Count	Mean_Soma_Location_Center_X	Mean_Soma_Location_Center_Y	Mean_Soma_Location_Center_Z	Median_Cell_AreaShape_Area	Median_Cell_AreaShape_BoundingBoxArea	Median_Cell_AreaShape_BoundingBoxMaximum_X	Median_Cell_AreaShape_BoundingBoxMaximum_Y	Median_Cell_AreaShape_BoundingBoxMinimum_X	Median_Cell_AreaShape_BoundingBoxMinimum_Y	Median_Cell_AreaShape_Center_X	Median_Cell_AreaShape_Center_Y	Median_Cell_AreaShape_Compactness	Median_Cell_AreaShape_ConvexArea	Median_Cell_AreaShape_Eccentricity	Median_Cell_AreaShape_EquivalentDiameter	Median_Cell_AreaShape_EulerNumber	Median_Cell_AreaShape_Extent	Median_Cell_AreaShape_FormFactor	Median_Cell_AreaShape_MajorAxisLength	Median_Cell_AreaShape_MaxFeretDiameter	Median_Cell_AreaShape_MaximumRadius	Median_Cell_AreaShape_MeanRadius	Median_Cell_AreaShape_MedianRadius	Median_Cell_AreaShape_MinFeretDiameter	Median_Cell_AreaShape_MinorAxisLength	Median_Cell_AreaShape_Orientation	Median_Cell_AreaShape_Perimeter	Median_Cell_AreaShape_Solidity	Median_Cell_Location_Center_X	Median_Cell_Location_Center_Y	Median_Cell_Location_Center_Z	Median_Cell_Parent_Filtered_soma	Median_Cell_Parent_Soma	Median_Filtered_soma_AreaShape_Area	Median_Filtered_soma_AreaShape_BoundingBoxArea	Median_Filtered_soma_AreaShape_BoundingBoxMaximum_X	Median_Filtered_soma_AreaShape_BoundingBoxMaximum_Y	Median_Filtered_soma_AreaShape_BoundingBoxMinimum_X	Median_Filtered_soma_AreaShape_BoundingBoxMinimum_Y	Median_Filtered_soma_AreaShape_Center_X	Median_Filtered_soma_AreaShape_Center_Y	Median_Filtered_soma_AreaShape_Compactness	Median_Filtered_soma_AreaShape_ConvexArea	Median_Filtered_soma_AreaShape_Eccentricity	Median_Filtered_soma_AreaShape_EquivalentDiameter	Median_Filtered_soma_AreaShape_EulerNumber	Median_Filtered_soma_AreaShape_Extent	Median_Filtered_soma_AreaShape_FormFactor	Median_Filtered_soma_AreaShape_MajorAxisLength	Median_Filtered_soma_AreaShape_MaxFeretDiameter	Median_Filtered_soma_AreaShape_MaximumRadius	Median_Filtered_soma_AreaShape_MeanRadius	Median_Filtered_soma_AreaShape_MedianRadius	Median_Filtered_soma_AreaShape_MinFeretDiameter	Median_Filtered_soma_AreaShape_MinorAxisLength	Median_Filtered_soma_AreaShape_Orientation	Median_Filtered_soma_AreaShape_Perimeter	Median_Filtered_soma_AreaShape_Solidity	Median_Filtered_soma_Children_Cell_Count	Median_Filtered_soma_Location_Center_X	Median_Filtered_soma_Location_Center_Y	Median_Filtered_soma_Location_Center_Z	Median_Filtered_soma_ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton	Median_Filtered_soma_ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton	Median_Filtered_soma_ObjectSkeleton_NumberTrunks_MorphologicalSkeleton	Median_Filtered_soma_ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton	Median_Filtered_soma_Parent_Soma	Median_Soma_AreaShape_Area	Median_Soma_AreaShape_BoundingBoxArea	Median_Soma_AreaShape_BoundingBoxMaximum_X	Median_Soma_AreaShape_BoundingBoxMaximum_Y	Median_Soma_AreaShape_BoundingBoxMinimum_X	Median_Soma_AreaShape_BoundingBoxMinimum_Y	Median_Soma_AreaShape_Center_X	Median_Soma_AreaShape_Center_Y	Median_Soma_AreaShape_Compactness	Median_Soma_AreaShape_ConvexArea	Median_Soma_AreaShape_Eccentricity	Median_Soma_AreaShape_EquivalentDiameter	Median_Soma_AreaShape_EulerNumber	Median_Soma_AreaShape_Extent	Median_Soma_AreaShape_FormFactor	Median_Soma_AreaShape_MajorAxisLength	Median_Soma_AreaShape_MaxFeretDiameter	Median_Soma_AreaShape_MaximumRadius	Median_Soma_AreaShape_MeanRadius	Median_Soma_AreaShape_MedianRadius	Median_Soma_AreaShape_MinFeretDiameter	Median_Soma_AreaShape_MinorAxisLength	Median_Soma_AreaShape_Orientation	Median_Soma_AreaShape_Perimeter	Median_Soma_AreaShape_Solidity	Median_Soma_Children_Cell_Count	Median_Soma_Children_Filtered_soma_Count	Median_Soma_Location_Center_X	Median_Soma_Location_Center_Y	Median_Soma_Location_Center_Z	Metadata_FileLocation	Metadata_Frame	Metadata_Series	ModuleError_01Images	ModuleError_02Metadata	ModuleError_03NamesAndTypes	ModuleError_04Groups	ModuleError_05RescaleIntensity	ModuleError_06IdentifyPrimaryObjects	ModuleError_07EnhanceOrSuppressFeatures	ModuleError_08IdentifySecondaryObjects	ModuleError_10ConvertObjectsToImage	ModuleError_11MorphologicalSkeleton	ModuleError_13MeasureObjectSkeleton	ModuleError_14OverlayObjects	ModuleError_15OverlayObjects	ModuleError_16MeasureImageSkeleton	ModuleError_17MeasureObjectSizeShape	ModuleError_18SaveImages	PathName_Original_Iba1	ProcessingStatus	Scaling_Original_Iba1	Series_Original_Iba1	Skeleton_Branches_MorphologicalSkeleton	Skeleton_Endpoints_MorphologicalSkeleton	StDev_Cell_AreaShape_Area	StDev_Cell_AreaShape_BoundingBoxArea	StDev_Cell_AreaShape_BoundingBoxMaximum_X	StDev_Cell_AreaShape_BoundingBoxMaximum_Y	StDev_Cell_AreaShape_BoundingBoxMinimum_X	StDev_Cell_AreaShape_BoundingBoxMinimum_Y	StDev_Cell_AreaShape_Center_X	StDev_Cell_AreaShape_Center_Y	StDev_Cell_AreaShape_Compactness	StDev_Cell_AreaShape_ConvexArea	StDev_Cell_AreaShape_Eccentricity	StDev_Cell_AreaShape_EquivalentDiameter	StDev_Cell_AreaShape_EulerNumber	StDev_Cell_AreaShape_Extent	StDev_Cell_AreaShape_FormFactor	StDev_Cell_AreaShape_MajorAxisLength	StDev_Cell_AreaShape_MaxFeretDiameter	StDev_Cell_AreaShape_MaximumRadius	StDev_Cell_AreaShape_MeanRadius	StDev_Cell_AreaShape_MedianRadius	StDev_Cell_AreaShape_MinFeretDiameter	StDev_Cell_AreaShape_MinorAxisLength	StDev_Cell_AreaShape_Orientation	StDev_Cell_AreaShape_Perimeter	StDev_Cell_AreaShape_Solidity	StDev_Cell_Location_Center_X	StDev_Cell_Location_Center_Y	StDev_Cell_Location_Center_Z	StDev_Cell_Parent_Filtered_soma	StDev_Cell_Parent_Soma	StDev_Filtered_soma_AreaShape_Area	StDev_Filtered_soma_AreaShape_BoundingBoxArea	StDev_Filtered_soma_AreaShape_BoundingBoxMaximum_X	StDev_Filtered_soma_AreaShape_BoundingBoxMaximum_Y	StDev_Filtered_soma_AreaShape_BoundingBoxMinimum_X	StDev_Filtered_soma_AreaShape_BoundingBoxMinimum_Y	StDev_Filtered_soma_AreaShape_Center_X	StDev_Filtered_soma_AreaShape_Center_Y	StDev_Filtered_soma_AreaShape_Compactness	StDev_Filtered_soma_AreaShape_ConvexArea	StDev_Filtered_soma_AreaShape_Eccentricity	StDev_Filtered_soma_AreaShape_EquivalentDiameter	StDev_Filtered_soma_AreaShape_EulerNumber	StDev_Filtered_soma_AreaShape_Extent	StDev_Filtered_soma_AreaShape_FormFactor	StDev_Filtered_soma_AreaShape_MajorAxisLength	StDev_Filtered_soma_AreaShape_MaxFeretDiameter	StDev_Filtered_soma_AreaShape_MaximumRadius	StDev_Filtered_soma_AreaShape_MeanRadius	StDev_Filtered_soma_AreaShape_MedianRadius	StDev_Filtered_soma_AreaShape_MinFeretDiameter	StDev_Filtered_soma_AreaShape_MinorAxisLength	StDev_Filtered_soma_AreaShape_Orientation	StDev_Filtered_soma_AreaShape_Perimeter	StDev_Filtered_soma_AreaShape_Solidity	StDev_Filtered_soma_Children_Cell_Count	StDev_Filtered_soma_Location_Center_X	StDev_Filtered_soma_Location_Center_Y	StDev_Filtered_soma_Location_Center_Z	StDev_Filtered_soma_ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton	StDev_Filtered_soma_ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton	StDev_Filtered_soma_ObjectSkeleton_NumberTrunks_MorphologicalSkeleton	StDev_Filtered_soma_ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton	StDev_Filtered_soma_Parent_Soma	StDev_Soma_AreaShape_Area	StDev_Soma_AreaShape_BoundingBoxArea	StDev_Soma_AreaShape_BoundingBoxMaximum_X	StDev_Soma_AreaShape_BoundingBoxMaximum_Y	StDev_Soma_AreaShape_BoundingBoxMinimum_X	StDev_Soma_AreaShape_BoundingBoxMinimum_Y	StDev_Soma_AreaShape_Center_X	StDev_Soma_AreaShape_Center_Y	StDev_Soma_AreaShape_Compactness	StDev_Soma_AreaShape_ConvexArea	StDev_Soma_AreaShape_Eccentricity	StDev_Soma_AreaShape_EquivalentDiameter	StDev_Soma_AreaShape_EulerNumber	StDev_Soma_AreaShape_Extent	StDev_Soma_AreaShape_FormFactor	StDev_Soma_AreaShape_MajorAxisLength	StDev_Soma_AreaShape_MaxFeretDiameter	StDev_Soma_AreaShape_MaximumRadius	StDev_Soma_AreaShape_MeanRadius	StDev_Soma_AreaShape_MedianRadius	StDev_Soma_AreaShape_MinFeretDiameter	StDev_Soma_AreaShape_MinorAxisLength	StDev_Soma_AreaShape_Orientation	StDev_Soma_AreaShape_Perimeter	StDev_Soma_AreaShape_Solidity	StDev_Soma_Children_Cell_Count	StDev_Soma_Children_Filtered_soma_Count	StDev_Soma_Location_Center_X	StDev_Soma_Location_Center_Y	StDev_Soma_Location_Center_Z	Threshold_FinalThreshold_Cell	Threshold_FinalThreshold_Soma	Threshold_GuideThreshold_Soma	Threshold_OrigThreshold_Cell	Threshold_OrigThreshold_Soma	Threshold_SumOfEntropies_Cell	Threshold_SumOfEntropies_Soma	Threshold_WeightedVariance_Cell	Threshold_WeightedVariance_Soma	URL_Original_Iba1	Width_Original_Iba1
-1	1871.0	1871.0	1960.0	0.0	0.0	1.1076071	0.0	0.45240290000000005	15.9433022	5.210433399999999	38.438646399999996	0.1560010000000034	1.2324078999999983	17.331711099999993	3.120020000000011	2.6832172000000014	4.430428399999997	21.356536899999995	7.3632472000000035	R22_2wpi_16_Iba1_1_illuminated.tif	0	1	16	1	4298	1	b'eLugWsfBsxlNfgOZ/IzijcoLMuMNzcDeijeMz8zJKc0FKi9JTdEryUwDJz+YZ4ChBXIkKH06oyRUEAOeWCHhBWSAAx1IA6PCDgCYuJnW'	2b749444771537e21388f4a9c667511c	3478.3730625334047	12354.335649385355	2692.8439337252807	2141.600748262961	2586.6424371993585	2032.321753073223	2639.2146659960367	2086.233425332787	16.91812417737171	8005.557455905932	0.7729020595417927	64.74266285981922	-1.9428113308391235	0.3105780628353487	0.08559837006356855	122.68224944511628	129.51000865152028	10.934204020853517	3.0212115933047445	2.5799633907906308	78.91229733491866	70.27176619109284	-4.285753753956892	857.474391137031	0.4713213894327757	2639.2146659960367	2086.233425332787	0.0	936.0	988.7685729556387	841.1133083912347	2209.828433992517	2662.293960448958	2109.825227151256	2616.5783003741317	2063.297167290219	2639.0387047310596	2085.889806795533	3.454319973159208	1363.110636023517	0.8039416987295686	32.28691298334597	0.8417958311063602	0.4413477859303494	0.38028142396167036	54.65763019513242	56.817269758920084	10.204739122176827	3.630820789436699	3.0946235687203436	30.798564792263363	27.972793222674426	-5.516514169394413	185.7586246695118	0.6779227784090062	1.0	2639.0387047310596	2085.889806795533	0.0	13.89577765900588	12.23570283270978	7.903794762159273	348.2730306215875	988.7685729556387	848.4066326530613	2247.0173469387755	2655.6270408163264	2094.0229591836733	2609.566326530612	2047.1367346938775	2632.191566044074	2069.898289433002	3.5104934686117377	1385.0265306122449	0.803843245923411	32.41571138097546	0.835204081632653	0.43924143600139354	0.3756889835224479	55.11910960330866	57.27490515173558	10.194795823335758	3.62071677278528	3.083603305480379	31.01644795645104	28.146822318975854	-5.726815052423969	188.12363849017171	0.6746014569725522	0.9545918367346938	0.9545918367346938	2632.191566044074	2069.898289433002	0.0	3205.0	10764.0	2679.0	2109.0	2593.0	2003.0	2637.297342590376	2058.6441941865774	15.637289731680987	7107.0	0.8044062574972483	63.88061318487947	-1.0	0.30196041111534067	0.06394970082149276	116.15829565328264	125.35549449465708	10.770329614269007	2.925464501884795	2.8284271247461903	77.67438019399576	69.17151181037116	-6.505531022715933	797.920922961421	0.4594912859161564	2637.297342590376	2058.6441941865774	0.0	936.0	991.0	767.0	1804.0	2662.0	2073.0	2614.0	2042.0	2637.9160613397903	2052.072966507177	3.02515887174662	1125.0	0.8420222144101431	31.25019569237719	1.0	0.4277845777233782	0.3305611514619843	50.57598734884031	53.33854141237835	10.0	3.528352368124246	3.0	28.991378028648448	26.409700834071028	-9.314665172638312	167.81727983645294	0.6766334440753046	1.0	2637.9160613397903	2052.072966507177	0.0	13.0	10.0	7.0	306.69343876838684	991.0	774.5	1824.0	2645.5	2061.0	2604.0	2004.5	2620.6729600792505	2030.5349838332618	3.0766500289298007	1141.0	0.8422074487884801	31.40261015664902	1.0	0.4251472907882437	0.3250288434047583	51.036322182880184	53.823786563191554	10.0	3.517835574407524	3.0	29.163233023388837	26.544457214344686	-8.941960118387822	169.52438661763952	0.6731576401726462	1.0	1.0	2620.6729600792505	2030.5349838332618	0.0	file:///C:/Users/Vatsal/Desktop/Brain%20Injury%20Project/3%20final%20image/16um/2WPI/R22_2wpi_16_Iba1_1_illuminated.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C:\Users\Vatsal\Desktop\Brain Injury Project\3 final image\16um\2WPI	Done	255	0	98843	129696	1681.222851571071	7832.456371738406	1428.6248807630157	1194.1443257142175	1428.5628476253464	1190.2199659051503	1428.1412909833987	1192.095979825264	9.100071559331111	4872.295639347695	0.14146160404118308	15.400965566446448	2.7478071342886032	0.07345845797808631	0.07667179400756165	42.80560593208997	42.04081636446127	1.693385491829038	0.3932604411295046	0.3695301231540656	25.462070564674203	23.247367762163755	50.2829810701124	435.48094520285093	0.09080170809548962	1428.1412909833987	1192.095979825264	0.0	540.1110996822783	551.9936883310262	298.06618484788027	1434.1055158669221	1428.1202829813094	1192.1225315927	1427.7660233242573	1191.7129205789536	1427.8294908515463	1191.9252695079072	1.9401997637380233	779.2699779983078	0.14158392088602978	5.33797488309821	0.4356946240839212	0.13839190590330297	0.1945832021779833	19.34108543304675	17.98915569043674	1.9641676896024318	0.7416922441089023	0.7281124406287356	8.81158316093983	7.602854363841596	51.80540449950335	74.09924751120664	0.15665020701223134	0.0	1427.8294908515463	1191.9252695079072	0.0	7.676749540529531	9.655117890021668	3.7136035662036844	232.2588015772338	551.9936883310262	304.61492495777077	1490.5328196432904	1468.3148213080449	1222.0967954847524	1468.069911826053	1221.7941423175928	1468.2343149165804	1221.9858425042337	1.9753733371278062	807.3518170159672	0.14213951958004095	5.426465735151569	0.4482226341666144	0.13836326449994632	0.19443488694993136	19.816884712470827	18.359089253746774	1.9604027486264866	0.739421899999481	0.725634305006854	8.9650457101821	7.736513690742678	51.77180996996211	75.97906740928136	0.15686129546663294	0.2081976512215674	0.2081976512215674	1468.2343149165804	1221.9858425042337	0.0	0.013029827177524567	0.6379695155118539	0.817626953125	0.032574568	0.5032775091875606	-13.704285734992142	-9.374035768865776	2.0854296536674877	3.68804640531538	file:///C:/Users/Vatsal/Desktop/Brain%20Injury%20Project/3%20final%20image/16um/2WPI/R22_2wpi_16_Iba1_1_illuminated.tif	5358
-1	1908.0	1908.0	1997.0	0.0	0.0	1.2948082999999997	0.0	0.45240290000000005	18.517318699999997	8.0496516	43.321477699999996	0.2028013000000044	1.3416086000000007	21.13813549999999	4.633229700000015	3.697223699999995	6.037238700000003	22.354943299999974	7.347647100000017	R22_2wpi_16_Iba1_2_illuminated.tif	0	2	16	1	4298	2	b'eLugWsfBsxlNfgOZ/IzijcoLMuMNzcDeijeKz8zJKc0FKi9JTdEryUwDJz+YZ4ChBXIkKH06oyRUEAOeWCHhBWSAAx1IA6PCDgCZEZnX'	80a4d9fc697d0876b2e65b3ee9b5851e	3129.7714884696015	10291.659853249475	2630.9475890985327	2122.208071278826	2536.394129979036	2020.670859538784	2583.071363174649	2070.6793063934842	13.224111323624882	6650.965408805031	0.7814050616394109	61.348041035131544	-1.7185534591194969	0.3428049171765211	0.11158416683506428	114.01229088972946	118.55059826547999	12.006123187542148	3.3656870172407913	2.843211834626577	70.5145532231756	63.46539987975691	-0.9202165377797815	717.6512574474674	0.5200994309112213	2583.071363174649	2070.6793063934842	0.0	954.5	996.727463312369	996.7699161425577	2557.4622641509436	2607.077044025157	2097.090670859539	2559.4622641509436	2045.9407756813416	2582.873635201112	2071.007167084833	3.554279592287619	1594.670859538784	0.7928514636763567	35.04833906098278	0.7929769392033543	0.46120642534396855	0.39691573061968416	58.68247908063944	60.86778700264147	11.356707861797547	4.018535854207269	3.431525912169531	33.129457846339946	30.272163844517028	-0.4090949506094726	201.52475848320367	0.6947143696296185	1.0	2582.873635201112	2071.007167084833	0.0	11.658280922431866	9.426624737945493	7.564989517819707	260.7834082263633	996.727463312369	1018.6319479218828	2651.0816224336504	2611.1086629944916	2105.290936404607	2562.975963945919	2053.0230345518275	2586.6703522110033	2078.6455262876775	3.6582213043311134	1659.520280420631	0.7959267444921603	35.328613273725864	0.7671507260891337	0.4593657251633374	0.3906813493879412	60.451001618255766	62.4128077348969	11.325554587821912	4.001464328049987	3.4160854669762544	33.29757891830324	30.41071067839834	-0.22477387398939164	206.85826385329992	0.6910980743452458	0.9554331497245869	0.9554331497245869	2586.6703522110033	2078.6455262876775	0.0	2815.0	8653.0	2608.0	2085.0	2530.0	1988.5	2572.02941632969	2033.776534092363	11.60612663992758	5642.5	0.8194014401673816	59.86792852708436	-1.0	0.3291716274334718	0.08616139619910025	108.2925669411228	114.13588090135005	11.704699910719626	3.1984451623328027	2.8284271247461903	68.30086169662181	60.76145522512306	-0.9837793207510803	637.183332908185	0.5029282095714476	2572.02941632969	2033.776534092363	0.0	954.5	998.5	922.0	2064.0	2591.0	2062.5	2550.5	2016.0	2570.0167978011505	2038.9491242381787	2.8497655609440544	1332.0	0.8317193595603675	34.262616074167774	1.0	0.45120683319441085	0.35090606126136625	53.855350945477454	57.14017850864661	11.180339887498949	3.989690953311783	3.1622776601683795	31.22845963800096	29.028843006144015	-1.4430027875766638	179.78479425772517	0.7082363342534898	1.0	2570.0167978011505	2038.9491242381787	0.0	10.0	7.0	7.0	213.30256420373917	998.5	927.0	2090.0	2590.0	2065.0	2546.0	2016.0	2560.015514809591	2040.473725490196	2.885140295752379	1343.0	0.8349464386237136	34.355393433484295	1.0	0.44976076555023925	0.34660359548970315	54.470353181486885	57.56735185849702	11.180339887498949	3.964013279280082	3.1622776601683795	31.36786083573029	29.084009122083987	-0.883007062516365	183.23149339882605	0.7042086544161233	1.0	1.0	2560.015514809591	2040.473725490196	0.0	file:///C:/Users/Vatsal/Desktop/Brain%20Injury%20Project/3%20final%20image/16um/2WPI/R22_2wpi_16_Iba1_2_illuminated.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C:\Users\Vatsal\Desktop\Brain Injury Project\3 final image\16um\2WPI	Done	255	0	86707	121085	1593.9362652889997	7167.718554523318	1455.5048546635335	1167.0754729393175	1451.9461925736314	1163.3998844067441	1453.7746522597947	1164.9602163900768	8.114252486051567	4514.008242327583	0.14409470913919517	14.878396629205195	2.807397312196079	0.08497952091109903	0.08498824698307915	42.28513404363947	40.64619408068579	2.2501497106742643	0.5892805542252073	0.40208538646529024	24.69906339254829	22.891339166097094	48.784518913410324	400.3052342789498	0.10430383752293243	1453.7746522597947	1164.9602163900768	0.0	550.7920811582776	561.9374290358552	394.5409640626345	2174.0536419540863	1454.7152367954518	1165.7746143326337	1453.312371517196	1164.7806548684575	1454.0318940122847	1165.0960953396516	2.4022099371071355	1058.2387758728632	0.14878105660972177	6.382852285729727	0.5413827949843779	0.15094776557447676	0.2127022591268072	23.24536448629772	21.5756149272534	2.6617541151388764	1.009134793474434	0.9550987696450658	9.726841190747848	8.239017787781293	49.42634026243634	87.91351677121587	0.17309439368895477	0.0	1454.0318940122847	1165.0960953396516	0.0	7.21615933411523	9.03547421378554	3.6875435753947636	208.57760562496986	561.9374290358552	468.82957777892153	2525.1345785536823	1492.0793547634898	1199.8096468882568	1490.3775462172455	1198.728134808714	1491.4661128798978	1199.2551964864763	2.590068314319345	1392.7624276897686	0.14924223928964528	6.989389227984844	0.6090311340145281	0.15089619120495804	0.21257983870964034	29.18338848473801	25.821329944853822	2.6849635196779897	1.0097483229974682	0.952326700832805	10.103642573295547	8.648684049977458	49.401240289144965	102.900259132632	0.1735310723160613	0.20635078418058417	0.20635078418058417	1491.4661128798978	1199.2551964864763	0.0	0.011856743693351747	0.5696984820434989	0.6794107884168624	0.02964186	0.467951640287783	-13.666896490885051	-10.122965747038117	1.8792890716683999	3.863416930054425	file:///C:/Users/Vatsal/Desktop/Brain%20Injury%20Project/3%20final%20image/16um/2WPI/R22_2wpi_16_Iba1_2_illuminated.tif	5358
